lat,long,count
40.586688,-73.801717,25
40.731895,-73.889367,7
40.679488,-73.903789,24
40.837560,-73.937517,38
40.882201,-73.883187,182
40.663306,-73.898485,46
40.547637,-74.190434,3
40.819968,-73.915083,32
40.719639,-73.959132,8
40.682287,-73.989351,189
40.730274,-73.811897,47
40.862525,-73.898261,60
40.787487,-73.971451,22
40.687199,-73.878484,18
40.714288,-73.994046,23
40.690508,-73.995299,79
40.843590,-73.939102,41
40.669966,-73.860545,14
40.633107,-74.086448,56
40.679737,-73.761615,43
40.768860,-73.870114,16
40.748573,-73.976066,52
40.764620,-73.746608,17
40.682489,-73.960658,21
40.823794,-73.926159,166
40.610081,-73.951434,13
40.794451,-73.942581,88
40.872135,-73.885055,16
40.839210,-73.876988,83
40.867308,-73.903376,164
40.699916,-73.915942,42
40.832895,-73.926716,228
40.717917,-73.975291,15
40.736229,-73.955250,12
40.767770,-73.869412,9
40.811112,-73.906344,74
40.681636,-73.751098,2
40.880906,-73.860902,66
40.848156,-73.935396,84
40.815891,-73.917208,91
40.782458,-73.847722,17
40.659122,-73.867329,25
40.686542,-73.974981,96
40.730900,-73.888146,4
40.668299,-73.954675,98
40.672529,-73.896031,83
40.537104,-74.239577,2
40.639609,-74.129950,58
40.631818,-73.892776,16
40.710079,-73.917513,3
40.738070,-73.883129,22
40.882855,-73.848074,24
40.679425,-73.858394,2
40.657177,-73.901223,11
40.661422,-73.921819,53
40.875400,-73.873392,60
40.678864,-73.851117,42
40.685511,-73.757094,30
40.892702,-73.837870,14
40.678629,-73.950868,125
40.639908,-73.949852,7
40.698332,-73.791993,59
40.657748,-73.889887,47
40.814583,-73.923568,92
40.823118,-73.824114,110
40.730628,-74.002646,37
40.710700,-74.011017,357
40.703759,-74.010573,7
40.664584,-73.900635,10
40.611872,-73.919360,124
40.673543,-73.735374,27
40.689726,-73.975604,32
40.799184,-73.951845,12
40.750047,-73.853181,86
40.755569,-73.998439,63
40.573554,-73.987439,123
40.739844,-74.007998,14
40.713971,-73.767520,4
40.643416,-74.021114,50
40.685231,-73.969278,22
40.826621,-73.868180,33
40.832383,-73.879107,117
40.714025,-73.993949,6
40.734931,-73.993193,114
40.708535,-74.007464,8
40.714459,-73.945229,22
40.662784,-73.980040,15
40.635318,-73.963785,37
40.755051,-73.860490,10
40.759261,-73.912687,22
40.713861,-73.977157,45
40.833208,-73.898056,69
40.658995,-73.906075,32
40.806761,-73.942018,192
40.618988,-74.073448,4
40.844002,-73.884761,13
40.660119,-73.914608,66
40.713838,-73.997722,4
40.846392,-73.884128,173
40.581083,-73.985148,15
40.770143,-73.983044,88
40.699457,-73.826893,43
40.699379,-73.912950,111
40.728267,-74.000889,74
40.563557,-74.169501,17
40.672937,-73.968126,54
40.807160,-73.965920,53
40.805209,-73.913642,651
40.595038,-73.752224,29
40.818560,-73.927281,321
40.706351,-73.860202,3
40.706622,-74.005347,72
40.656167,-73.927927,24
40.841946,-73.939056,115
40.673127,-73.971983,171
40.670660,-73.915853,42
40.668506,-73.851868,13
40.730198,-73.981965,201
40.826249,-73.867155,65
40.875384,-73.876043,22
40.761674,-73.938595,102
40.631260,-73.885683,70
40.645027,-73.958500,108
40.682188,-73.988067,113
40.841050,-73.921948,11
40.815699,-73.924933,79
40.742197,-73.974683,173
40.790786,-73.953664,632
40.654508,-73.944651,22
40.612931,-73.982410,436
40.511461,-74.238442,9
40.676088,-73.961311,50
40.636106,-73.925019,2
40.866180,-73.900197,6
40.668363,-73.933948,39
40.667094,-73.905202,188
40.746363,-73.987424,70
40.894822,-73.861835,96
40.720563,-73.998631,23
40.845827,-73.890783,35
40.823963,-73.899338,61
40.832923,-73.889297,125
40.806757,-73.946125,12
40.896736,-73.839412,5
40.704843,-74.011557,45
40.785618,-73.954364,49
40.672773,-73.838884,4
40.581796,-73.837966,49
40.826418,-73.816062,1
40.840704,-73.922198,79
40.683802,-73.871686,174
40.753553,-73.771428,4
40.732868,-73.888341,3
40.617862,-73.997231,9
40.879180,-73.905290,212
40.697203,-73.935615,2188
40.774112,-73.922691,5
40.636794,-73.952629,51
40.653621,-74.003263,45
40.684109,-73.881853,50
40.702406,-73.808185,83
40.548574,-74.142522,2
40.863993,-73.900731,62
40.711292,-73.856098,12
40.680635,-73.820903,24
40.861293,-73.864124,18
40.744289,-73.884883,53
40.695301,-73.865689,40
40.732628,-73.866097,14
40.899947,-73.861893,26
40.659541,-73.878985,60
40.803269,-73.946619,110
40.806475,-73.960209,9
40.898409,-73.866143,24
40.736298,-73.992168,53
40.766388,-73.983124,63
40.655590,-73.907139,152
40.748799,-73.883189,83
40.867708,-73.890458,72
40.785708,-73.946543,168
40.743605,-73.884296,57
40.605881,-73.998730,26
40.877250,-73.868073,21
40.817418,-73.952731,122
40.755899,-73.864826,7
40.590350,-74.066572,77
40.724006,-73.980458,156
40.725781,-73.899768,10
40.596601,-73.946003,20
40.758521,-73.877852,26
40.718756,-74.009868,90
40.639306,-73.948339,70
40.736038,-73.847157,30
40.702444,-73.803367,180
40.561305,-74.100492,3
40.828603,-73.911368,4
40.539013,-74.176429,1
40.519029,-74.205473,9
40.790358,-73.953588,33
40.848204,-73.892814,79
40.761011,-73.819820,77
40.868981,-73.868773,17
40.588787,-73.946920,10
40.827408,-73.918000,62
40.673059,-74.007496,56
40.648753,-73.953456,7
40.724177,-73.873549,2
40.750089,-73.891005,38
40.700632,-73.905165,12
40.632037,-74.122240,23
40.732890,-73.714579,3
40.815684,-73.943538,107
40.723017,-73.996845,74
40.836105,-73.919894,85
40.575623,-74.119412,4
40.644980,-73.974283,101
40.621329,-74.022803,11
40.623993,-74.151170,166
40.767705,-73.914109,40
40.773489,-73.947372,64
40.658444,-73.909792,90
40.683188,-73.815621,29
40.811543,-73.944575,80
40.691338,-73.801315,15
40.691308,-73.828580,9
40.839085,-73.936345,8
40.655923,-73.941933,35
40.816171,-73.930315,67
40.584238,-74.156801,7
40.613603,-73.940594,23
40.656344,-73.925065,11
40.818250,-73.914951,24
40.577123,-73.963737,37
40.617149,-74.030665,26
40.816021,-73.911478,40
40.676129,-73.740458,25
40.634755,-73.992410,7
40.708682,-73.926586,39
40.728052,-73.897669,6
40.635837,-74.164680,46
40.853018,-73.892622,27
40.580000,-73.998407,59
40.698445,-73.928224,38
40.578887,-73.985746,86
40.698229,-73.905814,52
40.872624,-73.882628,25
40.847840,-73.863255,9
40.673636,-73.998970,44
40.673190,-73.962874,31
40.635621,-73.977458,31
40.702763,-73.948459,54
40.772042,-73.959984,45
40.590434,-74.088546,9
40.802640,-73.947075,178
40.781706,-73.951894,25
40.800334,-73.944602,39
40.740996,-73.925771,22
40.658255,-73.773232,17
40.779599,-73.793809,17
40.910270,-73.897117,23
40.886130,-73.851278,19
40.645623,-74.024203,70
40.634701,-74.166233,136
40.665131,-73.981402,38
40.874379,-73.883428,23
40.681492,-73.904064,46
40.714848,-73.992751,13
40.690251,-73.911375,21
40.704150,-73.815823,160
40.647954,-73.969489,36
40.859325,-73.905528,32
40.618473,-74.087200,5
40.782116,-73.955790,11
40.843602,-73.903248,85
40.729862,-73.996318,22
40.675324,-73.783763,119
40.745626,-73.910146,5
40.838243,-73.912244,38
40.785431,-73.941939,91
40.632236,-73.890804,10
40.660750,-73.960757,2
40.732360,-73.900112,39
40.720612,-73.997094,25
40.683799,-73.961890,74
40.742650,-73.949850,42
40.752634,-73.985719,109
40.667781,-73.752354,3
40.760657,-73.828604,51
40.702896,-73.797771,19
40.789114,-73.812666,28
40.616430,-74.074201,10
40.511586,-74.249304,71
40.606163,-73.751416,10
40.736496,-73.879480,4
40.816743,-73.891922,14
40.762594,-73.771426,3
40.738948,-73.854136,46
40.643395,-73.969989,94
40.676576,-73.819436,32
40.650233,-73.942730,64
40.632146,-73.903241,25
40.840747,-73.862894,59
40.656096,-74.005847,42
40.662566,-73.993932,28
40.615285,-74.154291,12
40.723393,-73.976255,68
40.588550,-73.938625,19
40.764536,-73.970728,44
40.701983,-73.986722,81
40.709082,-73.786824,14
40.771976,-73.907140,44
40.634095,-73.967298,21
40.743795,-73.976562,60
40.817262,-73.868152,840
40.692697,-73.927660,26
40.544292,-74.197858,29
40.705982,-73.805095,73
40.659502,-73.949048,68
40.597781,-73.956203,25
40.634009,-74.097827,104
40.668764,-73.903729,7
40.749319,-73.755765,183
40.855582,-73.885055,6
40.852796,-73.929377,42
40.737956,-73.924010,15
40.686304,-73.812865,9
40.694007,-73.991440,331
40.747444,-73.984248,113
40.587425,-73.814114,22
40.547164,-74.191160,1
40.805990,-73.938175,25
40.650050,-74.003389,139
40.678886,-73.820046,19
40.685852,-73.836444,24
40.783032,-73.970991,24
40.721444,-74.001831,38
40.821662,-73.864100,142
40.873222,-73.866700,62
40.872421,-73.855546,14
40.733919,-73.708996,14
40.870713,-73.846702,26
40.585839,-74.099402,10
40.608941,-74.152980,2
40.611108,-74.157941,11
40.703697,-73.896671,24
40.703461,-73.966168,23
40.741292,-73.877281,11
40.885165,-73.900841,69
40.717970,-73.762070,4
40.733237,-73.859128,55
40.755892,-73.946119,84
40.730634,-73.856088,24
40.685654,-73.814457,13
40.635544,-74.021652,76
40.554156,-74.215182,20
40.709124,-73.960311,115
40.692340,-73.968654,40
40.781447,-73.797331,1
40.714832,-73.993678,52
40.869892,-73.901785,57
40.679860,-73.881774,32
40.884791,-73.830978,37
40.677027,-73.911807,21
40.713635,-73.885116,2
40.849567,-73.883681,102
40.509311,-74.219828,7
40.822213,-73.880542,30
40.664038,-73.781345,21
40.737050,-73.709675,8
40.799509,-73.953596,106
40.693263,-73.726750,97
40.668631,-73.904630,1130
40.863275,-73.902920,64
40.803306,-73.950607,63
40.722878,-73.781556,3
40.753173,-73.992754,127
40.805039,-73.922142,12
40.791541,-73.936675,23
40.860135,-73.869477,81
40.599326,-73.748938,5
40.785544,-73.983997,81
40.659611,-73.883328,23
40.831172,-73.900878,5
40.874277,-73.868169,40
40.593586,-73.932816,56
40.698473,-73.887970,11
40.618883,-74.100564,38
40.637730,-73.962331,18
40.886651,-73.859425,73
40.686546,-73.827190,46
40.691534,-73.933763,174
40.875867,-73.840598,6
40.840767,-73.939874,15
40.857777,-73.868968,54
40.677274,-73.883466,115
40.847243,-73.938137,39
40.836857,-73.937933,102
40.638098,-73.937639,31
40.709487,-74.010267,283
40.619611,-74.019957,17
40.624307,-74.129917,13
40.667402,-73.771096,102
40.686197,-73.806400,5
40.673954,-73.999944,70
40.826518,-73.818414,83
40.634361,-74.141884,135
40.630206,-74.136572,2
40.679819,-73.757605,22
40.714216,-73.898783,9
40.602144,-74.009188,12
40.669047,-73.951971,35
40.686348,-73.981252,85
40.838831,-73.943605,95
40.839674,-73.867381,8
40.905488,-73.848453,111
40.669557,-73.747711,5
40.755117,-73.871888,13
40.643173,-73.931418,13
40.900647,-73.851448,180
40.671105,-73.994641,12
40.838291,-73.860608,39
40.595418,-73.967839,7
40.818428,-73.922289,59
40.673248,-73.991194,29
40.695652,-73.933824,34
40.662077,-73.955372,40
40.598914,-73.999393,14
40.645504,-73.927762,28
40.662851,-73.955454,30
40.657942,-73.914554,74
40.703766,-73.922707,80
40.850999,-73.909899,446
40.805800,-73.918771,87
40.714955,-73.994504,16
40.801552,-73.957467,63
40.664750,-73.816389,1
40.670277,-73.791994,18
40.735332,-73.857247,40
40.671097,-73.906209,213
40.694279,-73.948989,75
40.813665,-73.944779,41
40.684817,-73.970702,232
40.622154,-73.955715,112
40.673233,-73.746465,6
40.858643,-73.885545,38
40.673798,-73.938593,148
40.756225,-73.994244,81
40.688879,-73.904937,264
40.836847,-73.945692,134
40.769661,-73.825924,2
40.625520,-74.129865,45
40.669329,-73.916468,3
40.763908,-73.869149,39
40.754036,-73.899939,38
40.630959,-74.121485,22
40.678063,-74.000232,5
40.590837,-74.103294,13
40.639238,-73.938247,17
40.729724,-73.990314,47
40.679758,-73.969810,38
40.752006,-73.755704,82
40.881825,-73.849700,36
40.640003,-73.990536,19
40.762396,-73.783823,23
40.882963,-73.893817,124
40.841854,-73.870814,114
40.667036,-73.908169,118
40.763988,-73.810596,5
40.654333,-73.922058,28
40.628618,-74.027615,3
40.694075,-73.947496,94
40.819402,-73.930193,48
40.717440,-73.979634,22
40.748112,-73.831094,4
40.844973,-73.942335,44
40.750108,-73.909613,7
40.685875,-73.917777,127
40.761224,-73.966705,15
40.736200,-73.882198,46
40.658397,-73.929611,23
40.809318,-73.802524,11
40.754777,-73.903197,58
40.583307,-74.161144,38
40.841799,-73.914885,8
40.816491,-73.916243,193
40.669945,-73.951888,287
40.668884,-73.932506,5713
40.796444,-73.964918,82
40.803776,-73.913738,11
40.701251,-73.939668,10
40.664553,-73.890103,68
40.645954,-74.009446,104
40.816128,-73.904860,96
40.762717,-73.978371,38
40.807974,-73.873611,13
40.655715,-74.008276,178
40.632290,-74.107267,10
40.841382,-73.891838,67
40.746179,-73.943211,16
40.704803,-73.745032,23
40.843643,-73.940160,89
40.621709,-74.028805,21
40.579408,-74.099115,4
40.699381,-73.901882,94
40.647321,-73.928895,13
40.804762,-73.940419,59
40.750364,-73.935419,86
40.816233,-73.852630,26
40.688909,-73.980926,85
40.580206,-73.835846,59
40.711455,-73.826847,128
40.615535,-74.031374,10
40.645360,-74.078071,117
40.858274,-73.892725,45
40.861487,-73.923120,70
40.692587,-73.959419,12
40.761778,-73.816981,50
40.764164,-73.768572,8
40.845588,-73.881418,16
40.698724,-73.946295,79
40.608860,-74.147149,3
40.676199,-73.909566,64
40.579886,-73.969863,76
40.815751,-73.958347,13
40.807760,-73.943346,187
40.678322,-73.945529,33
40.627213,-74.075514,54
40.829380,-73.825001,29
40.707354,-73.911381,17
40.838072,-73.914279,17
40.814709,-73.858544,5
40.726335,-73.974804,63
40.612693,-73.949541,12
40.814637,-73.951917,100
40.870900,-73.890828,15
40.852719,-73.827600,19
40.750589,-73.979913,24
40.818345,-73.914059,44
40.854856,-73.901139,22
40.766563,-73.960006,54
40.839095,-73.782453,14
40.679332,-73.953107,88
40.633301,-74.024061,74
40.806088,-73.942510,199
40.595635,-73.965902,10
40.613262,-74.034503,57
40.761715,-73.965008,211
40.685771,-73.921935,60
40.636189,-73.888315,41
40.863086,-73.925693,94
40.861546,-73.929259,108
40.678277,-73.831599,14
40.668923,-73.876707,19
40.716074,-73.806151,4
40.752614,-73.978818,141
40.728254,-73.818985,6
40.607018,-74.131911,52
40.656988,-73.878658,62
40.757589,-73.986592,61
40.858910,-73.857058,3
40.840151,-73.925021,8
40.847946,-73.831473,8
40.756431,-73.887421,32
40.597014,-73.942261,8
40.720119,-73.841468,12
40.857627,-73.909800,15
40.829968,-73.944155,95
40.719419,-73.975893,79
40.667418,-73.757229,72
40.733775,-73.783328,71
40.637484,-74.007499,22
40.605273,-74.083995,15
40.546072,-74.215423,5
40.865590,-73.922190,56
40.718567,-73.803694,14
40.678016,-73.949733,73
40.896723,-73.852177,2
40.734914,-73.985077,91
40.791336,-73.964931,33
40.636641,-73.887605,22
40.605513,-73.949619,24
40.601153,-73.961408,35
40.884174,-73.900368,64
40.645461,-74.020711,37
40.732513,-73.995109,31
40.716300,-74.007739,45
40.701058,-73.750665,6
40.682639,-73.813859,21
40.623839,-73.923030,11
40.815752,-73.904586,121
40.682347,-73.963571,9
40.863828,-73.836057,66
40.699653,-73.826005,24
40.884394,-73.865856,11
40.744144,-73.925638,20
40.655457,-74.004798,107
40.899042,-73.855792,38
40.749319,-73.988106,76
40.858558,-73.903237,28
40.644813,-73.896701,7
40.677638,-73.820932,25
40.731293,-73.810906,69
40.647832,-73.975223,7
40.522894,-74.220193,4
40.808653,-73.885429,18
40.664594,-73.878950,37
40.833913,-73.900375,34
40.592577,-73.951825,6
40.751868,-73.981024,60
40.670171,-73.801713,10
40.695725,-73.901508,108
40.748510,-74.001146,175
40.784907,-73.824880,33
40.849628,-73.887296,86
40.672144,-73.926630,146
40.637168,-74.076181,75
40.683234,-73.924454,32
40.679146,-73.848361,23
40.832664,-73.877260,186
40.573676,-74.168014,72
40.832252,-73.829352,4
40.861948,-73.927136,139
40.729075,-73.853707,19
40.826665,-73.935327,24
40.724733,-73.897573,54
40.543011,-74.164519,14
40.865836,-73.887800,18
40.681360,-73.903116,30
40.664130,-73.919830,2
40.664752,-73.886498,25
40.663117,-73.890206,34
40.839924,-73.917912,69
40.725429,-73.996783,115
40.748518,-73.816826,5
40.711236,-73.908606,57
40.695199,-73.843197,19
40.564227,-74.113417,137
40.669310,-73.869447,19
40.753540,-73.886899,6
40.729261,-73.893492,56
40.826892,-73.944595,21
40.666335,-73.951534,45
40.620760,-74.010549,6
40.597482,-74.066053,13
40.753184,-73.855184,34
40.712163,-73.987542,142
40.844926,-73.830881,10
40.685521,-73.913094,60
40.586776,-74.161397,12
40.730222,-74.005082,14
40.675044,-73.896676,422
40.742975,-73.959204,96
40.693786,-73.930454,72
40.767308,-73.813143,5
40.744923,-73.864625,9
40.735448,-73.921664,9
40.737712,-73.996591,64
40.577674,-73.986056,68
40.758328,-73.966013,181
40.799064,-73.919006,101
40.674076,-73.953846,13
40.632081,-73.980435,12
40.604697,-74.083757,6
40.870041,-73.903112,89
40.618991,-73.926379,141
40.845267,-73.887477,3
40.730261,-73.814149,62
40.852120,-73.898237,71
40.602194,-73.994200,133
40.786123,-73.942614,170
40.741513,-73.989471,102
40.846271,-73.904723,86
40.806420,-73.926464,203
40.762623,-73.902398,6
40.783482,-73.979105,49
40.765608,-73.832244,69
40.776740,-73.944997,48
40.688452,-73.974862,32
40.855017,-73.909605,54
40.762842,-73.932198,5
40.604299,-73.987062,6
40.840003,-73.924331,30
40.709364,-73.779263,9
40.614093,-73.948827,15
40.697014,-73.814631,30
40.887303,-73.845167,170
40.818608,-73.913130,32
40.815340,-73.922455,79
40.745326,-73.909032,21
40.767279,-73.921081,104
40.669089,-73.788995,19
40.848738,-73.936502,63
40.762243,-73.885635,13
40.675993,-74.001198,44
40.754781,-73.766699,2
40.636226,-73.987294,13
40.877906,-73.847923,86
40.855257,-73.895195,43
40.839712,-73.925524,22
40.546292,-74.229330,4
40.747147,-73.946462,38
40.742274,-73.955513,23
40.734338,-73.859732,28
40.743485,-73.939034,2
40.680039,-73.905483,22
40.746890,-73.948927,20
40.713661,-73.745366,11
40.818098,-73.946289,45
40.717679,-73.978112,159
40.731209,-73.814907,78
40.667424,-73.923708,61
40.596256,-73.779129,24
40.848309,-73.930755,32
40.642007,-73.901703,13
40.834699,-73.942496,266
40.838862,-73.910306,110
40.729172,-73.953808,49
40.672296,-73.929406,71
40.681080,-73.788719,16
40.841392,-73.938634,63
40.618844,-73.943409,15
40.754699,-73.993501,348
40.859462,-73.842437,18
40.747827,-73.900204,39
40.642012,-73.984857,18
40.675584,-73.989035,24
40.716026,-73.943778,28
40.829270,-73.846278,19
40.683744,-73.963848,26
40.734104,-73.983172,69
40.658160,-73.911702,27
40.681880,-73.871160,6
40.721530,-73.982266,102
40.680007,-73.925460,6
40.681736,-73.745015,16
40.700554,-73.914142,31
40.729885,-73.845821,210
40.737415,-73.853223,22
40.591109,-74.085839,11
40.654334,-74.005962,96
40.740874,-73.899572,34
40.885452,-73.840755,45
40.674264,-73.884376,14
40.843473,-73.910401,39
40.762742,-73.833284,34
40.612841,-74.000452,20
40.643843,-73.948826,62
40.793873,-73.946070,74
40.744924,-73.984014,214
40.734322,-73.988534,63
40.826142,-73.950796,22
40.625717,-74.128057,8
40.627383,-74.005452,24
40.671710,-73.935023,85
40.603583,-73.995745,93
40.716515,-73.975894,280
40.811330,-73.914664,65
40.837132,-73.887920,81
40.677180,-73.914579,17
40.874734,-73.909068,66
40.841446,-73.912731,75
40.754492,-73.774172,9
40.688362,-73.925476,143
40.716151,-73.825345,62
40.776057,-73.934906,70
40.702980,-73.993070,41
40.670501,-73.995146,2
40.691009,-73.914728,66
40.660246,-74.003555,11
40.788876,-73.954016,59
40.775083,-73.983140,306
40.593700,-74.131734,32
40.833502,-73.897427,36
40.699489,-73.788246,42
40.616369,-74.165935,3
40.688637,-73.969958,12
40.860453,-73.861733,13
40.792102,-73.973649,62
40.579419,-73.967530,103
40.680049,-73.775909,281
40.776115,-73.945453,53
40.794723,-73.933404,96
40.706947,-73.951252,35
40.575032,-74.096506,6
40.713641,-73.906204,7
40.632606,-73.948056,85
40.685811,-73.928133,34
40.684035,-73.776545,21
40.729268,-73.843954,20
40.837459,-73.917615,24
40.643611,-74.078826,27
40.722917,-73.868945,13
40.748822,-73.969801,44
40.605338,-73.981620,16
40.671118,-73.813437,5
40.731522,-74.008856,5
40.806354,-73.919250,111
40.844941,-73.885428,50
